19.372890 -34.614460
19.368180 -34.614870
19.363116 -34.615332
19.362080 -34.615250
19.361050 -34.615190
19.360030 -34.615100
19.359010 -34.614990
19.358000 -34.614920
19.356980 -34.615040
19.355962 -34.615149
19.355680 -34.616057
19.354950 -34.616770
19.353950 -34.617900
19.353640 -34.618550
19.352900 -34.619380
19.352841 -34.620238
19.347720 -34.625010
19.340630 -34.626270
19.333840 -34.624060
19.326650 -34.624160
19.320450 -34.623830
19.315090 -34.624230
19.311690 -34.629030
19.306690 -34.632220
19.301610 -34.634100
19.296530 -34.630820
19.293300 -34.631451
19.294730 -34.626700
19.300110 -34.622560
19.301780 -34.616570
19.308870 -34.612900
19.316500 -34.611080
19.323990 -34.611350
19.330510 -34.607210
19.333680 -34.600050
19.334481 -34.598880
19.337250 -34.591510
19.342960 -34.587220
19.347717 -34.582900
19.342806 -34.578064
19.347230 -34.571750
19.352580 -34.566870
19.352240 -34.563970
19.354850 -34.558340
19.360850 -34.556770
19.366330 -34.552200
19.368200 -34.550970
19.369250 -34.550740
19.369950 -34.549970
19.370910 -34.549550
19.371920 -34.549240
19.372310 -34.548250
19.373030 -34.547440
19.373480 -34.546570
19.374510 -34.546260
19.375554 -34.546035
19.378240 -34.540870
19.375550 -34.533640
19.374580 -34.526130
19.371760 -34.519000
19.370120 -34.511600
19.367130 -34.504200
19.364020 -34.496860
19.360170 -34.489860
19.356070 -34.482990
19.351800 -34.476260
19.347300 -34.469650
19.342500 -34.463270
19.337580 -34.456990
19.332410 -34.450910
19.327130 -34.444930
19.321390 -34.439410
19.315600 -34.434050
19.309480 -34.429040
19.303570 -34.423690
19.296672 -34.419495
19.290320 -34.414740
19.282670 -34.412580
19.275730 -34.409410
19.268960 -34.408960
19.262150 -34.410760
19.254650 -34.412800
19.248720 -34.416780
19.244000 -34.421680
19.237780 -34.422490
19.232660 -34.427190
19.227060 -34.431490
19.222680 -34.436200
19.216503 -34.437664
19.214550 -34.437410
19.212610 -34.437180
19.210660 -34.437030
19.208762 -34.436958
19.208870 -34.435180
19.207480 -34.433830
19.205960 -34.432600
19.205800 -34.430660
19.207183 -34.429021
19.205012 -34.428481
19.202200 -34.427890
19.199490 -34.428470
19.196780 -34.429230
19.194040 -34.429220
19.191920 -34.427490
19.190280 -34.425210
19.188680 -34.422920
19.186040 -34.422100
19.183638 -34.420214
19.179270 -34.418680
19.174885 -34.419635
19.172630 -34.416110
19.167830 -34.416270
19.163570 -34.418630
19.158810 -34.418530
19.154790 -34.421450
19.150050 -34.421570
19.145291 -34.422193
19.140110 -34.423050
19.137080 -34.420390
19.133520 -34.418360
19.127830 -34.417220
19.122500 -34.415560
19.120510 -34.411410
19.118110 -34.406850
19.120700 -34.402550
19.125562 -34.399667
19.125630 -34.398730
19.125560 -34.398010
19.125390 -34.397270
19.125190 -34.396420
19.124980 -34.395550
19.124770 -34.394860
19.123797 -34.393843
19.119030 -34.387480
19.113430 -34.381840
19.107420 -34.376630
19.101370 -34.371430
19.095040 -34.366610
19.088440 -34.362240
19.081600 -34.358340
19.074700 -34.354540
19.067790 -34.350690
19.060480 -34.347580
19.053130 -34.344590
19.045830 -34.341960
19.042708 -34.341236
19.036010 -34.343670
19.029760 -34.344920
19.022400 -34.345490
19.015330 -34.346920
19.008060 -34.346230
19.001400 -34.343990
18.994390 -34.345350
18.987490 -34.348260
18.981153 -34.352309
18.979970 -34.353610
18.979030 -34.355280
18.978460 -34.357120
18.977020 -34.358320
18.975620 -34.359480
18.973810 -34.359800
18.971910 -34.359550
18.971147 -34.359598
18.970050 -34.359660
18.968290 -34.360480
18.963140 -34.362490
18.955510 -34.361280
18.949420 -34.358710
18.942020 -34.358410
18.934610 -34.355650
18.928790 -34.357700
18.920880 -34.357100
18.912900 -34.357440
18.905570 -34.359850
18.902702 -34.362879
18.899850 -34.367110
18.895340 -34.368190
18.893480 -34.372290
18.891470 -34.374356
18.886800 -34.371930
18.881560 -34.371990
18.876880 -34.369190
18.871550 -34.368290
18.867062 -34.370361
18.863280 -34.372220
18.860990 -34.375260
18.857316 -34.376352
18.857680 -34.379170
18.858340 -34.382710
18.860520 -34.386250
18.861530 -34.389019
18.857580 -34.388810
18.855571 -34.390988
18.853750 -34.386200
18.850270 -34.383990
18.844610 -34.379320
18.837950 -34.378720
18.831653 -34.381903
18.836645 -34.387255
18.829520 -34.387760
18.826730 -34.384160
18.822675 -34.381104
18.827156 -34.376605
18.821220 -34.373350
18.817980 -34.368680
18.815130 -34.363740
18.817660 -34.357084
18.815947 -34.355642
18.813650 -34.353100
18.811430 -34.350780
18.809785 -34.348158
18.812540 -34.347420
18.816000 -34.347840
18.819480 -34.347860
18.822100 -34.345750
18.825380 -34.345910
18.828250 -34.345740
18.828990 -34.345540
18.829620 -34.345030
18.830140 -34.344420
18.830650 -34.343800
18.830920 -34.343050
18.830940 -34.342250
18.830860 -34.341450
18.831338 -34.339989
18.828630 -34.337760
18.824510 -34.336090
18.821400 -34.332670
18.820540 -34.328630
18.820380 -34.325000
18.818110 -34.321740
18.816530 -34.318810
18.816500 -34.315090
18.819134 -34.312017
18.817540 -34.310930
18.815410 -34.311140
18.813270 -34.311970
18.811400 -34.310580
18.811126 -34.308542
18.813150 -34.308050
18.814812 -34.306489
18.813519 -34.305555
18.813970 -34.304050
18.812660 -34.302560
18.812880 -34.300390
18.812270 -34.298720
18.812980 -34.296835
18.814140 -34.297050
18.816000 -34.297960
18.818170 -34.298020
18.819900 -34.298770
18.821470 -34.300250
18.821180 -34.296260
18.820440 -34.291160
18.823700 -34.287360
18.825200 -34.282610
18.827660 -34.278270
18.831080 -34.274770
18.835800 -34.273300
18.840930 -34.271950
18.846162 -34.269624
18.851710 -34.264640
18.854370 -34.257640
18.855080 -34.250250
18.852840 -34.244860
18.852530 -34.237830
18.847220 -34.231890
18.841310 -34.226720
18.837480 -34.223890
18.833260 -34.220460
18.830883 -34.217657
18.832420 -34.213810
18.831640 -34.209460
18.829170 -34.205010
18.824890 -34.200880
18.820790 -34.196430
18.818780 -34.193380
18.819360 -34.187720
18.822600 -34.183030
18.826660 -34.179420
18.831800 -34.175800
18.837120 -34.172650
18.844185 -34.170966
18.847190 -34.169780
18.850240 -34.168580
18.853520 -34.167840
18.856620 -34.166710
18.859023 -34.165322
18.858286 -34.163237
18.861460 -34.163190
18.864550 -34.162430
18.867456 -34.161001
18.866620 -34.156160
18.861880 -34.154000
18.857963 -34.152548
18.858380 -34.151270
18.858520 -34.149887
18.856115 -34.149212
18.855326 -34.151972
18.853880 -34.147470
18.850036 -34.143674
18.845260 -34.139830
18.842000 -34.135160
18.838240 -34.129950
18.833380 -34.125700
18.830120 -34.120560
18.824700 -34.116970
18.821610 -34.111510
18.818080 -34.106110
18.813519 -34.101452
18.806990 -34.097580
18.800090 -34.093750
18.792690 -34.090900
18.785500 -34.087490
18.778100 -34.084720
18.770500 -34.082310
18.762670 -34.080740
18.755090 -34.078350
18.747240 -34.077000
18.739402 -34.075421
18.730770 -34.074540
18.722790 -34.074110
18.714890 -34.073000
18.706900 -34.072630
18.698940 -34.072310
18.691170 -34.072430
18.687950 -34.074690
18.680320 -34.073990
18.672610 -34.073480
18.667552 -34.073134
18.659670 -34.072700
18.651970 -34.072960
18.644170 -34.072970
18.636280 -34.073240
18.628380 -34.073630
18.621020 -34.075420
18.613180 -34.075280
18.605370 -34.076480
18.597460 -34.077600
18.589660 -34.079250
18.581990 -34.081230
18.574160 -34.082830
18.566450 -34.084900
18.558690 -34.086790
18.551180 -34.088700
18.549009 -34.088828
18.541070 -34.089840
18.533200 -34.091210
18.525370 -34.092850
18.517560 -34.094610
18.509810 -34.096390
18.501940 -34.097700
18.494350 -34.100220
18.486690 -34.102480
18.479140 -34.105060
18.471760 -34.107980
18.466660 -34.113140
18.460730 -34.117590
18.455840 -34.121440
18.450220 -34.126560
18.448607 -34.131312
18.441790 -34.132460
18.438456 -34.132630
18.436550 -34.134650
18.434480 -34.136640
18.432850 -34.138990
18.432374 -34.141659
18.434980 -34.142780
18.437450 -34.144070
18.438670 -34.146460
18.439840 -34.149060
18.439374 -34.151802
18.435040 -34.157830
18.432140 -34.162840
18.431570 -34.168820
18.428030 -34.174980
18.425350 -34.182090
18.427320 -34.189510
18.431720 -34.191870
18.434910 -34.191060
18.437200 -34.185727
18.443010 -34.187790
18.446330 -34.193990
18.450800 -34.196700
18.455010 -34.199320
18.457080 -34.204150
18.461600 -34.209080
18.464520 -34.215540
18.465950 -34.222770
18.470840 -34.228160
18.476201 -34.231102
18.475160 -34.235130
18.477020 -34.239730
18.474810 -34.245190
18.476530 -34.252030
18.475360 -34.257130
18.469750 -34.261180
18.466862 -34.266907
18.470340 -34.272610
18.474975 -34.278110
18.471360 -34.284560
18.468200 -34.289800
18.467040 -34.295960
18.464430 -34.302310
18.462350 -34.308950
18.464070 -34.314430
18.460679 -34.318544
18.464120 -34.322910
18.467710 -34.329230
18.469530 -34.335230
18.472470 -34.340580
18.478040 -34.344250
18.484330 -34.347980
18.488600 -34.349920
18.493200 -34.352850
18.497815 -34.357465
18.491450 -34.355090
18.484240 -34.354860
18.478600 -34.356910
18.471892 -34.357910
18.470450 -34.352160
18.465830 -34.347700
18.459960 -34.344450
18.457100 -34.338540
18.449790 -34.336410
18.442750 -34.336870
18.436490 -34.333600
18.429520 -34.331180
18.423470 -34.327430
18.420420 -34.323220
18.415240 -34.319610
18.412160 -34.315810
18.406450 -34.312140
18.401083 -34.308714
18.404942 -34.305061
18.402030 -34.298400
18.398120 -34.291830
18.393760 -34.286070
18.389960 -34.281540
18.387090 -34.276100
18.381245 -34.274010
18.381150 -34.270290
18.383010 -34.264660
18.380700 -34.258610
18.379940 -34.253820
18.380800 -34.250230
18.377840 -34.243320
18.377970 -34.236270
18.378360 -34.228410
18.375430 -34.221420
18.372730 -34.214510
18.370240 -34.207490
18.369508 -34.203659
18.371090 -34.202760
18.372380 -34.201480
18.371970 -34.199700
18.370870 -34.198180
18.370250 -34.196570
18.369590 -34.194960
18.368930 -34.193140
18.367550 -34.191780
18.366580 -34.190070
18.366060 -34.188980
18.365400 -34.187960
18.364500 -34.187150
18.364020 -34.186050
18.363360 -34.185030
18.362530 -34.184160
18.361440 -34.183600
18.360370 -34.183010
18.359277 -34.182501
18.353520 -34.177640
18.345950 -34.176680
18.341641 -34.178404
18.336890 -34.174060
18.333330 -34.168510
18.329430 -34.162250
18.324620 -34.156850
18.320480 -34.151630
18.319060 -34.144680
18.321830 -34.141390
18.324350 -34.137280
18.331880 -34.136350
18.334340 -34.134370
18.335160 -34.132930
18.335900 -34.131530
18.336730 -34.130090
18.337980 -34.129020
18.338800 -34.127570
18.340360 -34.127140
18.341960 -34.127630
18.343300 -34.128580
18.344617 -34.129438
18.348940 -34.128950
18.351460 -34.124920
18.352960 -34.120690
18.353130 -34.116130
18.355800 -34.112600
18.356830 -34.108270
18.356800 -34.103800
18.356330 -34.099110
18.353034 -34.096376
18.350364 -34.090573
18.354850 -34.086860
18.355650 -34.080900
18.357030 -34.075570
18.362110 -34.074000
18.365870 -34.068500
18.368385 -34.062645
18.364990 -34.058770
18.362760 -34.054680
18.362760 -34.053410
18.360400 -34.047340
18.352880 -34.045701
18.349900 -34.049960
18.347300 -34.056630
18.341220 -34.061380
18.333910 -34.059010
18.328690 -34.057330
18.325400 -34.053290
18.322680 -34.048350
18.316330 -34.044970
18.309670 -34.041815
18.309680 -34.037680
18.315100 -34.033990
18.315148 -34.028792
18.313592 -34.028038
18.320940 -34.027240
18.328610 -34.025350
18.331880 -34.020110
18.334900 -34.015870
18.335566 -34.013454
18.337070 -34.009760
18.341390 -34.006150
18.342930 -34.004030
18.344580 -33.997620
18.345390 -33.990520
18.349130 -33.986740
18.353390 -33.987170
18.358520 -33.983000
18.363430 -33.980800
18.368050 -33.976250
18.370960 -33.969910
18.373040 -33.964520
18.372640 -33.959540
18.375880 -33.956480
18.375460 -33.953570
18.378048 -33.947812
18.373340 -33.944840
18.371853 -33.941170
18.376762 -33.938347
18.375900 -33.932420
18.377580 -33.927200
18.378770 -33.921390
18.384900 -33.917730
18.388420 -33.911450
18.394340 -33.907310
18.398100 -33.902700
18.403830 -33.899400
18.411400 -33.898790
18.412780 -33.900180
18.415260 -33.901020
18.422220 -33.900970
18.429590 -33.898820
18.431981 -33.898468
18.426500 -33.901840
18.424370 -33.903990
18.421146 -33.904216
18.419860 -33.907080
18.420717 -33.909735
18.421760 -33.908560
18.424320 -33.906090
18.426840 -33.906020
18.430637 -33.903715
18.433505 -33.907236
18.427149 -33.908423
18.430380 -33.913250
18.436820 -33.918000
18.441100 -33.918120
18.442100 -33.918640
18.445726 -33.919944
18.441723 -33.915225
18.444911 -33.917086
18.443220 -33.913140
18.437900 -33.910700
18.437243 -33.906881
18.441760 -33.911680
18.448120 -33.916110
18.450004 -33.919571
18.449768 -33.917020
18.454091 -33.914715
18.448000 -33.909540
18.445022 -33.905559
18.450570 -33.909190
18.457520 -33.912320
18.464370 -33.912120
18.470860 -33.908160
18.472013 -33.908006
18.476620 -33.901540
18.480800 -33.894800
18.484330 -33.888860
18.486900 -33.881390
18.488770 -33.873670
18.489370 -33.865770
18.489100 -33.857780
18.488110 -33.849890
18.485570 -33.842420
18.482720 -33.835150
18.479360 -33.827910
18.475560 -33.820870
18.471080 -33.814270
18.466590 -33.807720
18.460660 -33.802950
18.458040 -33.799620
18.457450 -33.795770
18.455610 -33.791460
18.453560 -33.787340
18.451040 -33.783520
18.448730 -33.779470
18.447160 -33.775160
18.445930 -33.770770
18.444360 -33.766340
18.443027 -33.761915
18.441740 -33.754430
18.441380 -33.746890
18.438450 -33.739810
18.435569 -33.733142
18.439780 -33.727970
18.443450 -33.721550
18.443720 -33.714310
18.442480 -33.707560
18.440650 -33.700340
18.438330 -33.693940
18.435070 -33.688620
18.432730 -33.682470
18.429300 -33.678570
18.422497 -33.677580
18.426792 -33.675165
18.426540 -33.669370
18.423200 -33.663480
18.420036 -33.657297
18.415490 -33.650790
18.410690 -33.644600
18.406050 -33.638310
18.402280 -33.631630
18.397260 -33.625550
18.392040 -33.621840
18.385600 -33.620930
18.379720 -33.618740
18.374870 -33.614750
18.373500 -33.609420
18.370520 -33.602580
18.364650 -33.598670
18.357683 -33.598932
18.360796 -33.595469
18.359350 -33.591390
18.359940 -33.586060
18.355590 -33.579690
18.350120 -33.574930
18.344020 -33.570850
18.343118 -33.570650
18.337150 -33.569650
18.330020 -33.570960
18.325430 -33.574000
18.318770 -33.573070
18.312310 -33.569000
18.310900 -33.563940
18.309760 -33.557190
18.310570 -33.549760
18.312860 -33.543700
18.317760 -33.540752
18.315530 -33.533800
18.317240 -33.526760
18.321910 -33.521850
18.324446 -33.516294
18.319490 -33.513270
18.313920 -33.508590
18.313768 -33.507838
18.312714 -33.506624
18.314050 -33.505730
18.315070 -33.504580
18.314640 -33.503080
18.314100 -33.501590
18.315050 -33.500420
18.315640 -33.499120
18.316410 -33.497730
18.315885 -33.496329
18.310500 -33.495330
18.307920 -33.489230
18.307440 -33.481850
18.303300 -33.478170
18.297900 -33.472340
18.292970 -33.466200
18.288020 -33.460130
18.282800 -33.454210
18.277280 -33.448440
18.271590 -33.442850
18.266090 -33.437080
18.260280 -33.431620
18.254320 -33.426320
18.248230 -33.421160
18.241950 -33.416210
18.235540 -33.411490
18.229560 -33.406220
18.222730 -33.402090
18.216230 -33.397470
18.209480 -33.393220
18.202580 -33.389210
18.195580 -33.385420
18.188680 -33.381400
18.181690 -33.377580
18.177404 -33.375494
18.171330 -33.372200
18.165480 -33.368740
18.161510 -33.365230
18.156620 -33.360610
18.153030 -33.354820
18.147430 -33.351680
18.147276 -33.346606
18.153780 -33.347130
18.159330 -33.344210
18.160840 -33.341970
18.160990 -33.339160
18.161230 -33.336410
18.160650 -33.333680
18.159960 -33.330950
18.159220 -33.328230
18.158340 -33.325560
18.157430 -33.322900
18.155977 -33.320674
18.152380 -33.313510
18.148820 -33.306350
18.144920 -33.299390
18.141030 -33.292410
18.137310 -33.285350
18.133250 -33.278470
18.128930 -33.271740
18.124550 -33.265060
18.119810 -33.258630
18.115070 -33.252190
18.110330 -33.245780
18.105330 -33.239590
18.099930 -33.233710
18.094970 -33.227500
18.089600 -33.221610
18.084130 -33.215770
18.078550 -33.210050
18.072860 -33.204540
18.067070 -33.199040
18.061380 -33.193460
18.055290 -33.188390
18.049430 -33.183060
18.043520 -33.177870
18.037300 -33.172990
18.031290 -33.167850
18.024660 -33.163410
18.018780 -33.158240
18.012570 -33.153510
18.006250 -33.148730
17.999090 -33.149220
17.994220 -33.145670
17.986980 -33.143600
17.979590 -33.142280
17.973450 -33.138610
17.970554 -33.133205
17.974820 -33.128920
17.975300 -33.122370
17.970770 -33.116190
17.963760 -33.113810
17.956840 -33.110880
17.952174 -33.105932
17.958270 -33.102310
17.958493 -33.095927
17.965126 -33.099073
17.970340 -33.095170
17.976890 -33.094801
17.980090 -33.087660
17.977050 -33.082230
17.973540 -33.076030
17.974710 -33.070190
17.976804 -33.066840
17.983930 -33.068660
17.990400 -33.071520
17.996597 -33.071985
17.996513 -33.078131
18.004031 -33.078149
18.002050 -33.082910
18.001906 -33.087573
17.994320 -33.088880
17.986510 -33.089640
17.982009 -33.094783
17.989190 -33.092990
17.997090 -33.092780
18.004390 -33.092660
18.011880 -33.095079
18.010070 -33.100790
18.013530 -33.107820
18.014430 -33.115630
18.014983 -33.122418
18.022710 -33.124320
18.029928 -33.127461
18.028180 -33.133850
18.024130 -33.139830
18.026950 -33.145700
18.033510 -33.149630
18.040240 -33.153120
18.048144 -33.154036
18.048960 -33.160620
18.055140 -33.165430
18.060490 -33.170730
18.065900 -33.176340
18.072410 -33.180490
18.080110 -33.182110
18.086110 -33.186710
18.091050 -33.192380
18.090030 -33.199260
18.096030 -33.204370
18.103800 -33.203190
18.109790 -33.199440
18.117240 -33.196650
18.123220 -33.191620
18.125151 -33.184210
18.119900 -33.179930
18.112080 -33.180650
18.107295 -33.183525
18.104340 -33.180580
18.100470 -33.177370
18.092790 -33.176280
18.085170 -33.174140
18.081318 -33.167342
18.087580 -33.165830
18.094395 -33.168644
18.093270 -33.164820
18.091020 -33.160840
18.094490 -33.154700
18.092560 -33.148050
18.088620 -33.141590
18.081320 -33.138400
18.074290 -33.135660
18.067370 -33.132000
18.060010 -33.128980
18.056310 -33.122070
18.050110 -33.118140
18.048262 -33.115386
18.046840 -33.114510
18.045520 -33.113480
18.043880 -33.113110
18.042240 -33.112780
18.040700 -33.112160
18.039280 -33.111300
18.037700 -33.110760
18.036530 -33.109580
18.035536 -33.108336
18.033000 -33.105540
18.031230 -33.102480
18.029340 -33.099420
18.029530 -33.095930
18.030630 -33.092120
18.030510 -33.088180
18.030450 -33.084230
18.032430 -33.080850
18.034910 -33.077740
18.038210 -33.072970
18.039740 -33.068170
18.041460 -33.063000
18.042540 -33.057380
18.042830 -33.052030
18.041270 -33.047550
18.038190 -33.045190
18.037760 -33.041110
18.035955 -33.035677
18.032810 -33.028350
18.028130 -33.021900
18.022510 -33.016250
18.015920 -33.011750
18.008900 -33.007970
18.001530 -33.008830
17.994420 -33.009730
17.991170 -33.017040
17.987663 -33.023918
17.986840 -33.023952
17.990120 -33.016650
17.992030 -33.010530
17.994680 -33.003120
17.993202 -32.997498
17.985440 -32.995760
17.977450 -32.995550
17.973831 -32.995702
17.965890 -32.996500
17.958130 -32.998420
17.951000 -33.001900
17.946083 -33.007236
17.950798 -33.011715
17.949150 -33.016900
17.948567 -33.021328
17.952897 -33.019884
17.955480 -33.023830
17.960170 -33.025900
17.962350 -33.024372
17.965298 -33.027806
17.960800 -33.030040
17.953670 -33.027750
17.946730 -33.025390
17.942922 -33.025343
17.935890 -33.028499
17.936470 -33.034170
17.936009 -33.038797
17.928810 -33.041340
17.922070 -33.044890
17.915430 -33.048710
17.909530 -33.050840
17.903880 -33.047070
17.901841 -33.040739
17.894585 -33.041431
17.896919 -33.036240
17.892340 -33.030180
17.893541 -33.026908
17.900238 -33.027172
17.903720 -33.020130
17.902200 -33.012410
17.897640 -33.005910
17.890580 -33.002210
17.883010 -33.002420
17.878389 -33.005900
17.875300 -33.000730
17.873740 -32.995570
17.873650 -32.990220
17.876340 -32.984600
17.878168 -32.983194
17.881460 -32.981120
17.884317 -32.980067
17.884643 -32.977638
17.880709 -32.977602
17.882900 -32.976520
17.883490 -32.973420
17.885460 -32.971510
17.885310 -32.967910
17.887690 -32.965280
17.886840 -32.963990
17.885820 -32.963810
17.884868 -32.964077
17.884690 -32.964910
17.884010 -32.965350
17.883250 -32.965400
17.882400 -32.965380
17.881518 -32.965519
17.883390 -32.964080
17.883730 -32.960010
17.881090 -32.957070
17.878285 -32.955479
17.881990 -32.954520
17.884730 -32.951470
17.886180 -32.947610
17.885670 -32.944170
17.886040 -32.940361
17.884360 -32.932590
17.881990 -32.924970
17.877350 -32.919210
17.870670 -32.915740
17.867215 -32.910553
17.861136 -32.910966
17.857919 -32.905557
17.862430 -32.900610
17.867645 -32.896830
17.862924 -32.892869
17.864350 -32.888840
17.870460 -32.886020
17.876940 -32.885780
17.882290 -32.880450
17.884440 -32.872840
17.880540 -32.867890
17.882140 -32.861570
17.880060 -32.855610
17.876550 -32.849100
17.872970 -32.846180
17.866530 -32.842950
17.860351 -32.843386
17.858920 -32.838930
17.855450 -32.835340
17.849270 -32.832550
17.846730 -32.828670
17.845033 -32.825580
17.850080 -32.822970
17.852216 -32.818976
17.857920 -32.819440
17.864050 -32.817200
17.869590 -32.814810
17.876500 -32.813380
17.880289 -32.812656
17.881870 -32.811330
17.883320 -32.810020
17.883220 -32.807980
17.882738 -32.805980
17.883560 -32.805940
17.885050 -32.807180
17.886740 -32.807780
17.888650 -32.808180
17.890710 -32.808000
17.891990 -32.807870
17.893190 -32.807380
17.894340 -32.806800
17.895100 -32.805780
17.896190 -32.805080
17.897120 -32.804180
17.898030 -32.803260
17.898896 -32.802454
17.900112 -32.802910
17.904910 -32.796620
17.907020 -32.788920
17.907680 -32.781000
17.907040 -32.773030
17.905670 -32.765450
17.903200 -32.757860
17.897970 -32.753480
17.894930 -32.748190
17.895870 -32.741770
17.901890 -32.736620
17.908990 -32.736360
17.915130 -32.731490
17.920040 -32.726460
17.923329 -32.721056
17.920063 -32.715136
17.925450 -32.716890
17.930476 -32.720116
17.937324 -32.717356
17.939590 -32.720000
17.946210 -32.722640
17.953450 -32.720390
17.959900 -32.716330
17.964880 -32.710550
17.968170 -32.704040
17.971230 -32.702760
17.977395 -32.705537
17.976970 -32.710980
17.975240 -32.717050
17.977110 -32.724100
17.983410 -32.728770
17.991060 -32.729960
17.997570 -32.733470
18.005050 -32.735880
18.011580 -32.740071
18.010340 -32.742880
18.012710 -32.749760
18.019920 -32.752840
18.026790 -32.756380
18.031890 -32.761200
18.038120 -32.765830
18.044730 -32.770140
18.050190 -32.775870
18.054000 -32.782650
18.060770 -32.783710
18.063378 -32.782355
18.071030 -32.780590
18.078000 -32.777320
18.084730 -32.776980
18.090020 -32.780450
18.096270 -32.778580
18.103070 -32.780300
18.109800 -32.780470
18.117520 -32.779600
18.124860 -32.778002
18.132404 -32.775599
18.135700 -32.774340
18.138740 -32.773220
18.141410 -32.771380
18.144160 -32.769620
18.146920 -32.767900
18.149730 -32.766230
18.152510 -32.764510
18.155150 -32.762580
18.158000 -32.760980
18.159210 -32.760090
18.160450 -32.759250
18.161660 -32.758380
18.162790 -32.757400
18.163970 -32.756480
18.165180 -32.755590
18.166370 -32.754680
18.167420 -32.753610
18.168432 -32.752501
18.173540 -32.746360
18.178260 -32.739960
18.183140 -32.733680
18.188870 -32.728140
18.193850 -32.721940
18.198380 -32.715360
18.204930 -32.710810
18.211680 -32.706530
18.218290 -32.702070
18.221480 -32.699867
18.224410 -32.697830
18.227490 -32.696040
18.230280 -32.693820
18.233050 -32.691590
18.235560 -32.689070
18.238090 -32.686580
18.240780 -32.684230
18.243360 -32.681780
18.245771 -32.679162
18.250820 -32.673060
18.255950 -32.666940
18.260690 -32.660510
18.264750 -32.653640
18.269270 -32.647060
18.274220 -32.640780
18.278700 -32.634180
18.282990 -32.627470
18.286850 -32.620490
18.290700 -32.613770
18.294330 -32.606680
18.297890 -32.599570
18.301310 -32.592360
18.304950 -32.585270
18.308260 -32.578010
18.311410 -32.570700
18.314270 -32.563250
18.316940 -32.555730
18.319930 -32.548320
18.322160 -32.540680
18.324250 -32.532990
18.325800 -32.525240
18.327500 -32.517440
18.329140 -32.509640
18.330620 -32.501800
18.331990 -32.493930
18.332870 -32.486000
18.333680 -32.478060
18.334020 -32.470130
18.334670 -32.462190
18.334670 -32.454200
18.334410 -32.446230
18.334410 -32.443660
18.334410 -32.443160
18.334410 -32.442959
18.333850 -32.435010
18.333400 -32.427040
18.332820 -32.419120
18.332100 -32.411160
18.331030 -32.403250
18.329810 -32.395360
18.328490 -32.387490
18.327180 -32.379610
18.325790 -32.371760
18.323920 -32.364010
18.321700 -32.356380
18.319550 -32.348700
18.317460 -32.341020
18.316880 -32.333910
18.316325 -32.329531
18.315420 -32.324250
18.315190 -32.319000
18.317841 -32.315383
18.322630 -32.317840
18.327550 -32.315770
18.332860 -32.315800
18.337540 -32.313960
18.340310 -32.309300
18.342830 -32.304780
18.343200 -32.297340
18.344800 -32.289570
18.344840 -32.281680
18.343420 -32.273850
18.342430 -32.266070
18.340260 -32.258390
18.338280 -32.250700
18.336080 -32.243030
18.333530 -32.235470
18.330640 -32.228020
18.328450 -32.220410
18.324950 -32.213320
18.325800 -32.206380
18.323530 -32.198730
18.320150 -32.191530
18.316510 -32.184440
18.312750 -32.177400
18.311580 -32.169900
18.311180 -32.162200
18.308660 -32.154750
18.305860 -32.147360
18.305320 -32.139460
18.304340 -32.132100
18.303910 -32.124220
18.303322 -32.120585
18.302170 -32.117430
18.302410 -32.114060
18.303170 -32.110730
18.303480 -32.107320
18.303580 -32.103900
18.302950 -32.101000
18.302710 -32.097610
18.301405 -32.094489
18.303438 -32.091861
18.303700 -32.085130
18.308240 -32.078540
18.310600 -32.070900
18.310700 -32.063240
18.308400 -32.055580
18.305550 -32.048110
18.302400 -32.040760
18.298740 -32.033650
18.295890 -32.026200
18.294400 -32.018440
18.292330 -32.010720
18.290272 -32.006765
18.285910 -32.000080
18.282882 -31.993430
18.287070 -31.987940
18.284270 -31.980650
18.281460 -31.973410
18.278930 -31.966270
18.275570 -31.959280
18.271180 -31.952850
18.268030 -31.945860
18.265960 -31.938370
18.269620 -31.933870
18.275470 -31.929370
18.276400 -31.921470
18.273887 -31.914351
18.278720 -31.911210
18.280120 -31.904160
18.280120 -31.896680
18.277780 -31.889620
18.275220 -31.882250
18.271390 -31.875590
18.268070 -31.868350
18.264150 -31.861410
18.259540 -31.854950
18.255300 -31.848390
18.250520 -31.842020
18.245810 -31.835590
18.241290 -31.829030
18.237458 -31.823662
18.236270 -31.822120
18.235640 -31.821520
18.234960 -31.820980
18.234160 -31.820650
18.233310 -31.820488
18.233260 -31.819520
18.233482 -31.817883
18.232580 -31.817390
18.231560 -31.816940
18.231294 -31.816175
18.232290 -31.816100
18.233400 -31.816120
18.234430 -31.815740
18.235280 -31.815030
18.235787 -31.814059
18.232770 -31.807700
18.230490 -31.800800
18.233300 -31.795490
18.231360 -31.788280
18.227520 -31.782490
18.225920 -31.775200
18.224580 -31.768500
18.222970 -31.762700
18.222700 -31.757023
18.223420 -31.756710
18.223710 -31.756620
18.223950 -31.756560
18.223970 -31.756550
18.224350 -31.756040
18.224830 -31.755590
18.225370 -31.755200
18.225760 -31.754670
18.225970 -31.754030
18.225970 -31.753360
18.225956 -31.752679
18.222940 -31.744940
18.217660 -31.739140
18.213960 -31.733290
18.209280 -31.727320
18.204570 -31.720960
